temp, energy_density, magnetisation, specific_heat, susceptibility, correlation length, elapsed_time: 0
1.7, -1.88975, 0.9672875, 0.3495221453287184, 0.06923722205882378, NaN
1.72, -1.89095, 0.9670375, 0.35739912114656797, 0.07688405668604713, NaN
1.74, -1.876175, 0.9627375, 0.38881553375611194, 0.08480407902298867, NaN
1.76, -1.8746, 0.9615375, 0.39746818181818033, 0.09346885085227206, NaN
1.78, -1.872525, 0.9613875, 0.38224403168791915, 0.0883540435393263, NaN
1.8, -1.861775, 0.95765, 0.4037659228395071, 0.09655757777777829, NaN
1.82, -1.841575, 0.95055, 0.47250462202632576, 0.11907975824175883, NaN
1.84, -1.84955, 0.9533125, 0.4445997046313786, 0.11016273777173899, NaN
1.86, -1.829425, 0.9456, 0.4957124262920565, 0.13626356989247373, NaN
1.88, -1.83835, 0.94835, 0.46217418515165437, 0.12854597872340398, NaN
1.9, -1.803, 0.937125, 0.5442260387811648, 0.15073565789473725, NaN
1.92, -1.8, 0.9356375, 0.5385742187499996, 0.15369505078124956, NaN
1.94, -1.782875, 0.929275, 0.5784907402486983, 0.17227710824742345, NaN
1.96, -1.788475, 0.9314875, 0.534468656289044, 0.1613120395408156, NaN
1.98, -1.747875, 0.916475, 0.6144341776349354, 0.2007965606060596, NaN
2, -1.745675, 0.9143375, 0.6314501774999997, 0.21590798874999972, NaN
2.02, -1.741175, 0.91325, 0.6180408562886002, 0.21091138613861368, NaN
2.04, -1.7332, 0.9107375, 0.629681891580159, 0.21411289093137253, NaN
2.06, -1.72735, 0.9097125, 0.6190007635026865, 0.20735227063106731, NaN
2.08, -1.713675, 0.9034875, 0.6408071167714494, 0.22054826802884603, NaN
2.1, -1.686375, 0.892725, 0.6906416666666666, 0.2553681857142854, NaN
2.12, -1.68705, 0.8943125, 0.6704335973656119, 0.23986199882075493, NaN
2.14, -1.6644, 0.8842125, 0.7227186304480736, 0.2721575128504684, NaN
2.16, -1.633125, 0.8706, 0.7504166130829912, 0.3047177037037027, NaN
2.18, -1.62095, 0.8649625, 0.7763945711640443, 0.3249600814220184, NaN
2.2, -1.617025, 0.864475, 0.7498310723140503, 0.3117170863636359, NaN
2.22, -1.62075, 0.865525, 0.745700633065498, 0.311402518018018, NaN
2.24, -1.573725, 0.847125, 0.7954667550223216, 0.34692756696428584, NaN
2.26, -1.57715, 0.8491125, 0.7801249197274646, 0.33794353871681393, NaN
2.28, -1.548275, 0.8368, 0.799017464989226, 0.36024217543859655, NaN
2.3, -1.54105, 0.833075, 0.790139576559546, 0.3614246565217388, NaN
2.32, -1.52475, 0.828, 0.800386258917954, 0.36528275862069015, NaN
2.34, -1.5112, 0.8200625, 0.8029426839067852, 0.38721578525641, NaN
2.36, -1.474875, 0.8058375, 0.8296466083740311, 0.40988973622881336, NaN
2.38, -1.497575, 0.816425, 0.7943658481039462, 0.37823676890756336, NaN
2.4, -1.440925, 0.7901375, 0.8492816510416668, 0.4352286239583333, NaN
2.42, -1.4372, 0.7885125, 0.8220235229834024, 0.4260304121900835, NaN
2.44, -1.4135, 0.7794875, 0.8195182746573506, 0.4353945891393445, NaN
2.46, -1.4288, 0.7857875, 0.80370298102981, 0.42645653556910595, NaN
2.48, -1.415975, 0.7806, 0.8071567361472431, 0.4324468709677423, NaN
2.5, -1.39935, 0.7725, 0.8127861183999994, 0.4457799999999999, NaN
2.52, -1.36165, 0.7558375, 0.7985242567397333, 0.45816657837301533, NaN
2.54, -1.352475, 0.7531125, 0.8097343279186556, 0.4567598415354333, NaN
2.56, -1.330275, 0.7448625, 0.8036796249389639, 0.4548643349609374, NaN
2.58, -1.313, 0.7350875, 0.8014987080103358, 0.479328247093023, NaN
2.6, -1.30085, 0.7320125, 0.7898266923076916, 0.46555699903846215, NaN
2.62, -1.281725, 0.7218, 0.8028955757240256, 0.4848573129770991, NaN
2.64, -1.275725, 0.7187875, 0.783102558252984, 0.4806581354166665, NaN
2.66, -1.251175, 0.70975, 0.7663064489230598, 0.47634548872180477, NaN
2.68, -1.230925, 0.698975, 0.7548282342949427, 0.4841579067164175, NaN
2.7, -1.2122, 0.6915625, 0.7494291577503429, 0.486920717592593, NaN
2.72, -1.193325, 0.685775, 0.7352004636137544, 0.47693102573529367, NaN
2.74, -1.20415, 0.6856625, 0.7395391922851507, 0.49207882390510954, NaN
2.76, -1.160525, 0.6652625, 0.7266340566582651, 0.5007564846014493, NaN
2.78, -1.155225, 0.666775, 0.7101836330935257, 0.48344517625899275, NaN
2.8, -1.13105, 0.654225, 0.7126548928571421, 0.49420871071428596, NaN
