temp, energy_density, magnetisation, specific_heat, susceptibility, correlation length, elapsed_time: 45
0.000001, -2, 1, 0, 0, NaN
0.05, -2, 1, 0, 0, NaN
0.1, -2, 1, 0, 0, NaN
0.15, -2, 1, 0, 0, NaN
0.2, -2, 1, 0, 0, NaN
0.25, -2, 1, 0, 0, NaN
0.3, -2, 1, 0, 0, NaN
0.35, -2, 1, 0, 0, NaN
0.4, -2, 1, 0, 0, NaN
0.45, -2, 1, 0, 0, NaN
0.5, -1.99999825, 0.9999995625, 0.0000559992159878675, 0.0000017499754960681457, NaN
0.55, -1.999996, 0.999999, 0.00010578173874473426, 0.0000036362472790394596, NaN
0.6, -1.99998875, 0.9999971875, 0.00024997750003308283, 0.000009374156254201202, NaN
0.65, -1.9999625, 0.999990625, 0.0007098461538352826, 0.0000288374999968255, NaN
0.7, -1.99991925, 0.99997975, 0.0013236381305989423, 0.00005853393715377869, NaN
0.75, -1.999814, 0.9999534375, 0.002653841521805589, 0.00012498165834055422, NaN
0.8, -1.999614625, 0.99990275, 0.004889054860957031, 0.0002523683950084177, NaN
0.85, -1.9993435, 0.999834125, 0.007374970928738039, 0.00040616361293560285, NaN
0.9, -1.998837125, 0.9997069375, 0.011619696532057158, 0.0006723647997277895, NaN
0.95, -1.99818, 0.9995373125, 0.016598345041529683, 0.0010446567344801177, NaN
1, -1.997181625, 0.9992813125, 0.02317813279097436, 0.0015543182497594898, NaN
1.05, -1.995796875, 0.9989219375, 0.03164885204083463, 0.0022733266664247474, NaN
1.1, -1.993834875, 0.998409375, 0.04250821401573025, 0.0032691585227243277, NaN
1.15, -1.991545125, 0.9978046875, 0.0535950591145658, 0.004419290081527735, NaN
1.2, -1.98855975, 0.99701825, 0.06756091910832633, 0.005878322236666142, NaN
1.25, -1.98465925, 0.995967125, 0.08406165051135758, 0.007944279064804504, NaN
1.3, -1.980191, 0.9947548125, 0.10145717468401201, 0.010198159629039283, NaN
1.35, -1.974693125, 0.9932520625, 0.1211124680246912, 0.012989004983520796, NaN
1.4, -1.96811225, 0.991386, 0.14417600489591922, 0.016961883039999952, NaN
1.45, -1.960197375, 0.989164375, 0.16886447883901218, 0.021083076396553813, NaN
1.5, -1.951544625, 0.9866280625, 0.19485529091155562, 0.026862411599831642, NaN
1.55, -1.9405255, 0.9833440625, 0.22825646883830772, 0.03448982499597081, NaN
1.6, -1.92801675, 0.979534, 0.2627634179859339, 0.043754463759997364, NaN
1.65, -1.913715, 0.9750746875, 0.3037750308907156, 0.05506107151135935, NaN
1.7, -1.898419, 0.9701630625, 0.34264540764566515, 0.06954210781162076, NaN
1.75, -1.880212875, 0.9640454375, 0.38727979095216253, 0.0895822107815718, NaN
1.8, -1.8598875, 0.95704475, 0.4362173425926025, 0.11406620879777543, NaN
1.85, -1.835714875, 0.9481825, 0.4988245297411158, 0.15237612886486324, NaN
1.9, -1.809642125, 0.9382394375, 0.5619570036650953, 0.1976570430840758, NaN
1.95, -1.77968325, 0.92618425, 0.6347000391437289, 0.2598179709353843, NaN
2, -1.746599, 0.911940375, 0.7081136811840025, 0.3444899532354988, NaN
2.05, -1.706625, 0.89355975, 0.8008437834622237, 0.4623005041541475, NaN
2.1, -1.66512875, 0.8732031875, 0.8976725031972804, 0.6045989279760683, NaN
2.15, -1.620457375, 0.85043925, 0.9688551285492717, 0.7490673264204641, NaN
2.2, -1.56708925, 0.8211868125, 1.0574128269016558, 0.9394126770317031, NaN
2.25, -1.51427425, 0.7906421875, 1.1310994035286934, 1.1329414360416667, NaN
2.3, -1.45599425, 0.7557285, 1.166591798465783, 1.3136713236591306, NaN
2.35, -1.3966875, 0.718630625, 1.1878014938886325, 1.4795431225425537, NaN
2.4, -1.33730225, 0.6802885625, 1.182600225221527, 1.6134976315948935, NaN
